batch_size,latency_s,latency_per_item_ms,pass,pass_type
1,2.465906339999492,2465.906339999492,1,cold
1,1.4209340870002052,1420.9340870002052,1,cold
1,2.4717563280009927,2471.7563280009927,1,cold
1,2.278658245999395,2278.658245999395,1,cold
1,2.390308574998926,2390.308574998926,1,cold
1,1.385518630999286,1385.518630999286,1,cold
1,2.4800987819999136,2480.0987819999136,1,cold
1,2.254589460999341,2254.589460999341,1,cold
1,1.636788654999691,1636.788654999691,1,cold
1,2.448515172000043,2448.515172000043,1,cold
1,2.1786810149988014,2178.6810149988014,1,cold
1,1.5243888810000499,1524.3888810000499,1,cold
1,2.4438863289997244,2443.8863289997244,1,cold
1,2.245202509999217,2245.202509999217,1,cold
1,2.2369335790008336,2236.9335790008336,1,cold
1,1.3008440280009381,1300.8440280009381,1,cold
1,2.4322757849986374,2432.2757849986374,1,cold
1,2.3929984789992886,2392.9984789992886,1,cold
1,1.41323017600007,1413.23017600007,1,cold
1,2.443042192999201,2443.042192999201,1,cold
1,2.2568825550006295,2256.8825550006295,1,cold
1,1.3837655469997117,1383.7655469997117,1,cold
1,2.0470697960008692,2047.0697960008692,1,cold
1,1.8213454770011595,1821.3454770011595,1,cold
1,1.925340118999884,1925.340118999884,1,cold
1,1.342230316999121,1342.230316999121,1,cold
1,1.9123211620008078,1912.3211620008078,1,cold
1,1.803228697999657,1803.228697999657,1,cold
1,1.4081600410008832,1408.1600410008832,1,cold
1,1.820060142001239,1820.060142001239,1,cold
1,1.4632326419996389,1463.2326419996389,1,cold
1,1.2959429689999524,1295.9429689999524,1,cold
1,3.093188523000208,3093.188523000208,1,cold
1,2.4158935209998162,2415.8935209998162,1,cold
1,2.421179768000002,2421.179768000002,1,cold
1,1.3698073380001006,1369.8073380001006,1,cold
1,2.576609390998783,2576.609390998783,1,cold
1,2.689254921000611,2689.254921000611,1,cold
1,1.5574413609992916,1557.4413609992916,1,cold
1,2.6745127880003565,2674.5127880003565,1,cold
1,2.169989287000135,2169.989287000135,1,cold
1,1.4836828440002137,1483.6828440002137,1,cold
1,2.445429265999337,2445.429265999337,1,cold
1,2.3721338360010122,2372.1338360010122,1,cold
1,2.276818773998457,2276.818773998457,1,cold
1,1.203316523000467,1203.316523000467,1,cold
1,2.0263891959984903,2026.3891959984903,1,cold
1,2.2131402869999874,2213.1402869999874,1,cold
1,1.5478629110002657,1547.8629110002657,1,cold
1,2.194756855999003,2194.756855999003,1,cold
1,1.9200936979996186,1920.0936979996186,1,cold
1,0.892396199000359,892.396199000359,1,cold
1,2.0388062600013654,2038.8062600013654,1,cold
1,2.0175305400007346,2017.5305400007346,1,cold
1,1.9951691840014973,1995.1691840014973,1,cold
1,1.0656067559993971,1065.6067559993971,1,cold
1,1.702050825000697,1702.050825000697,1,cold
1,1.9069277210001019,1906.9277210001019,1,cold
1,1.2869507580016943,1286.9507580016943,1,cold
1,2.1105991210006323,2110.5991210006323,1,cold
1,1.4468659499998466,1446.8659499998466,1,cold
1,0.8066235369988135,806.6235369988135,1,cold
1,2.6438918389994797,2643.8918389994797,1,cold
1,2.5228914199997234,2522.8914199997234,1,cold
1,2.1666563489998225,2166.6563489998225,1,cold
1,1.24157909799942,1241.57909799942,1,cold
1,2.0008603549995314,2000.8603549995314,1,cold
1,2.0701485499994305,2070.1485499994305,1,cold
1,1.5627607789992908,1562.7607789992908,1,cold
1,2.469763533999867,2469.763533999867,1,cold
1,2.033549509000295,2033.549509000295,1,cold
1,0.9814551400013443,981.4551400013443,1,cold
1,2.9934408940007415,2993.4408940007415,1,cold
1,2.6887893050006824,2688.7893050006824,1,cold
1,2.665877929000999,2665.877929000999,1,cold
1,1.2526570160007395,1252.6570160007395,1,cold
1,2.1439471729991055,2143.9471729991055,1,cold
